0	0.00000000000000000
5	0.00000005767102208
10	0.00000008986401049
15	0.00000006674807497
20	0.00000015232845190
25	0.00000007969166948
30	0.00000012718586569
35	0.00000057476464384
40	0.00000027663805738
45	0.00000031743442197
50	0.00000017983395264
55	0.00000008027336160
60	0.00000026055440602
65	0.00000105889365961
70	0.00000118761312470
75	0.00000129603156561
80	0.00000057201821335
85	0.00000039996899268
90	0.00000066286920251
95	0.00000047195185329
100	0.00000039065377936
105	0.00000019517045272
110	0.00000015893401349
115	0.00000024050779607
120	0.00000052443962425
125	0.00000039525517498
130	0.00000208442805030
135	0.00000215885000640
140	0.00000235290886219
145	0.00000263232052407
150	0.00000260386448140
